kis-gateway-1  | 2026-01-08 03:47:35,332 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:47:35,725 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:47:36,148 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:47:36,544 - main - INFO - 📊 [Gateway] Snapshot 요청: 000660
kis-gateway-1  | 2026-01-08 03:47:36,926 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:47:37,291 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:47:37,707 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:47:38,101 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:47:38,492 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:47:38,873 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:47:39,247 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:47:39,672 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:47:40,106 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:47:40,493 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:47:40,894 - main - INFO - 📊 [Gateway] Snapshot 요청: 000720
kis-gateway-1  | 2026-01-08 03:47:41,337 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:47:39,236 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:47:39,653 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:47:40,051 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:47:40,445 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:47:40,889 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:47:41,334 - main - INFO - 📊 [Gateway] Snapshot 요청: 001440
kis-gateway-1  | 2026-01-08 03:47:41,775 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:47:42,210 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:47:42,647 - main - INFO - 📊 [Gateway] Snapshot 요청: 003230
kis-gateway-1  | 2026-01-08 03:47:43,093 - main - INFO - 📊 [Gateway] Snapshot 요청: 003670
kis-gateway-1  | 2026-01-08 03:47:43,528 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:47:43,991 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:47:44,439 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:47:44,884 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:47:45,339 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:47:45,804 - main - INFO - 📊 [Gateway] Snapshot 요청: 005387
kis-gateway-1  | 2026-01-08 03:47:46,255 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:47:46,720 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:47:47,163 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:47:47,604 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:47:48,038 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:47:48,478 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:47:48,911 - main - INFO - 📊 [Gateway] Snapshot 요청: 007660
kis-gateway-1  | 2026-01-08 03:47:49,336 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:47:49,773 - main - INFO - 📊 [Gateway] Snapshot 요청: 009540
kis-gateway-1  | 2026-01-08 03:47:50,215 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:47:50,681 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:47:51,117 - main - INFO - 📊 [Gateway] Snapshot 요청: 010130
kis-gateway-1  | 2026-01-08 03:47:51,619 - main - INFO - 📊 [Gateway] Snapshot 요청: 010140
kis-gateway-1  | 2026-01-08 03:47:52,066 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:47:52,500 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:47:52,962 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:47:53,399 - main - INFO - 📊 [Gateway] Snapshot 요청: 012200
kis-gateway-1  | 2026-01-08 03:47:53,849 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:47:54,359 - main - INFO - 📊 [Gateway] Snapshot 요청: 012450
kis-gateway-1  | 2026-01-08 03:47:54,802 - main - INFO - 📊 [Gateway] Snapshot 요청: 0126Z0
kis-gateway-1  | 2026-01-08 03:47:55,233 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:47:55,676 - main - INFO - 📊 [Gateway] Snapshot 요청: 015760
kis-gateway-1  | 2026-01-08 03:47:56,120 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:47:56,558 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
kis-gateway-1  | 2026-01-08 03:47:57,028 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:47:57,477 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:47:57,919 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:47:58,337 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:47:58,758 - main - INFO - 📊 [Gateway] Snapshot 요청: 034020
kis-gateway-1  | 2026-01-08 03:47:59,239 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:47:59,678 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:48:00,109 - main - INFO - 📊 [Gateway] Snapshot 요청: 035420
kis-gateway-1  | 2026-01-08 03:48:00,551 - main - INFO - 📊 [Gateway] Snapshot 요청: 035720
kis-gateway-1  | 2026-01-08 03:48:00,982 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:48:01,430 - main - INFO - 📊 [Gateway] Snapshot 요청: 042660
kis-gateway-1  | 2026-01-08 03:48:01,871 - main - INFO - 📊 [Gateway] Snapshot 요청: 042700
kis-gateway-1  | 2026-01-08 03:48:02,312 - main - INFO - 📊 [Gateway] Snapshot 요청: 047400
kis-gateway-1  | 2026-01-08 03:48:02,904 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:48:03,403 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:48:03,870 - main - INFO - 📊 [Gateway] Snapshot 요청: 064350
kis-gateway-1  | 2026-01-08 03:48:04,365 - main - INFO - 📊 [Gateway] Snapshot 요청: 068270
kis-gateway-1  | 2026-01-08 03:48:04,802 - main - INFO - 📊 [Gateway] Snapshot 요청: 071970
kis-gateway-1  | 2026-01-08 03:48:05,237 - main - INFO - 📊 [Gateway] Snapshot 요청: 079550
kis-gateway-1  | 2026-01-08 03:48:05,683 - main - INFO - 📊 [Gateway] Snapshot 요청: 082740
kis-gateway-1  | 2026-01-08 03:48:06,132 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:48:06,571 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:48:07,012 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:48:07,450 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:48:07,891 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:48:08,340 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:48:08,792 - main - INFO - 📊 [Gateway] Snapshot 요청: 207940
kis-gateway-1  | 2026-01-08 03:48:09,241 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:48:09,688 - main - INFO - 📊 [Gateway] Snapshot 요청: 249420
kis-gateway-1  | 2026-01-08 03:48:10,148 - main - INFO - 📊 [Gateway] Snapshot 요청: 267260
kis-gateway-1  | 2026-01-08 03:48:10,595 - main - INFO - 📊 [Gateway] Snapshot 요청: 272210
kis-gateway-1  | 2026-01-08 03:48:11,032 - main - INFO - 📊 [Gateway] Snapshot 요청: 278470
kis-gateway-1  | 2026-01-08 03:48:08,990 - main - INFO - 📊 [Gateway] Snapshot 요청: 298040
kis-gateway-1  | 2026-01-08 03:48:09,442 - main - INFO - 📊 [Gateway] Snapshot 요청: 307950
kis-gateway-1  | 2026-01-08 03:48:09,877 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:48:10,310 - main - INFO - 📊 [Gateway] Snapshot 요청: 329180
kis-gateway-1  | 2026-01-08 03:48:10,740 - main - INFO - 📊 [Gateway] Snapshot 요청: 402340
kis-gateway-1  | 2026-01-08 03:48:11,171 - main - INFO - 📊 [Gateway] Snapshot 요청: 454910
kis-gateway-1  | 2026-01-08 03:50:42,719 - main - INFO - 📅 [Gateway] Market Open Check 요청
kis-gateway-1  | 2026-01-08 03:50:42,720 - shared.kis.market_data - INFO -    (Market) KIS API: REAL 모드, 휴장일 여부 확인 중...
kis-gateway-1  | 2026-01-08 03:50:43,145 - shared.kis.market_data - INFO -    (Market) KIS API: 오늘은 정상 운영일(20260108)입니다.
kis-gateway-1  | 2026-01-08 03:50:43,206 - main - INFO - 💰 [Gateway] Cash Balance 요청
kis-gateway-1  | 2026-01-08 03:50:43,206 - shared.kis.trading - INFO -    (Balance) 주문가능금액 조회 중...
kis-gateway-1  | 2026-01-08 03:50:43,603 - shared.kis.trading - INFO -    (Balance) ✅ 주문가능금액: 183,238,606원 (미수없는매수금액)
kis-gateway-1  | 2026-01-08 03:50:43,858 - main - INFO - 📊 [Gateway] Snapshot 요청: 0001
kis-gateway-1  | 2026-01-08 03:50:44,318 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:50:44,719 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:50:45,108 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:50:45,514 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:50:45,930 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:50:46,327 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:50:46,720 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:50:47,118 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:50:47,527 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:50:47,923 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:50:48,315 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:50:48,750 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:50:49,162 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:50:49,562 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:50:50,065 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:50:50,468 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:50:50,871 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:50:51,270 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:50:51,651 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:50:52,043 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:50:52,424 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:50:52,816 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:50:53,219 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:50:53,614 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:50:53,995 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:50:54,393 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
kis-gateway-1  | 2026-01-08 03:50:54,810 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:50:55,212 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:50:55,605 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:50:56,001 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:50:56,403 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:50:56,809 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:50:57,205 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:50:57,615 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:50:57,995 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:50:58,380 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:50:58,772 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:50:59,153 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:50:59,561 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:50:59,947 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:51:00,371 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:51:00,784 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:51:01,172 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:52:23,194 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:52:23,644 - main - INFO - 📊 [Gateway] Snapshot 요청: 000150
kis-gateway-1  | 2026-01-08 03:52:24,079 - main - INFO - 📊 [Gateway] Snapshot 요청: 000270
kis-gateway-1  | 2026-01-08 03:52:24,523 - main - INFO - 📊 [Gateway] Snapshot 요청: 000660
kis-gateway-1  | 2026-01-08 03:52:24,957 - main - INFO - 📊 [Gateway] Snapshot 요청: 000720
kis-gateway-1  | 2026-01-08 03:52:25,400 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:52:25,837 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:52:26,275 - main - INFO - 📊 [Gateway] Snapshot 요청: 001440
kis-gateway-1  | 2026-01-08 03:52:26,708 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:52:27,159 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:52:27,589 - main - INFO - 📊 [Gateway] Snapshot 요청: 003230
kis-gateway-1  | 2026-01-08 03:52:28,018 - main - INFO - 📊 [Gateway] Snapshot 요청: 003670
kis-gateway-1  | 2026-01-08 03:52:28,458 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:52:28,895 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:52:29,336 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:52:29,797 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:52:30,240 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:52:30,676 - main - INFO - 📊 [Gateway] Snapshot 요청: 005387
kis-gateway-1  | 2026-01-08 03:52:31,123 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:52:31,569 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:52:32,035 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:52:32,485 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:52:32,915 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:52:33,377 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:52:33,805 - main - INFO - 📊 [Gateway] Snapshot 요청: 007660
kis-gateway-1  | 2026-01-08 03:52:34,237 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:52:34,692 - main - INFO - 📊 [Gateway] Snapshot 요청: 009540
kis-gateway-1  | 2026-01-08 03:52:35,140 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:52:35,569 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:52:36,010 - main - INFO - 📊 [Gateway] Snapshot 요청: 010130
kis-gateway-1  | 2026-01-08 03:52:36,480 - main - INFO - 📊 [Gateway] Snapshot 요청: 010140
kis-gateway-1  | 2026-01-08 03:52:36,914 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:52:37,363 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:52:37,807 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:52:38,290 - main - INFO - 📊 [Gateway] Snapshot 요청: 012200
kis-gateway-1  | 2026-01-08 03:52:38,754 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:52:39,203 - main - INFO - 📊 [Gateway] Snapshot 요청: 012450
kis-gateway-1  | 2026-01-08 03:52:39,632 - main - INFO - 📊 [Gateway] Snapshot 요청: 0126Z0
kis-gateway-1  | 2026-01-08 03:52:40,090 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:52:40,536 - main - INFO - 📊 [Gateway] Snapshot 요청: 015760
kis-gateway-1  | 2026-01-08 03:52:40,968 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:52:41,405 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
kis-gateway-1  | 2026-01-08 03:52:39,332 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:52:39,776 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:52:40,218 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:52:40,659 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:52:41,115 - main - INFO - 📊 [Gateway] Snapshot 요청: 034020
kis-gateway-1  | 2026-01-08 03:52:41,545 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:52:41,991 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:52:42,434 - main - INFO - 📊 [Gateway] Snapshot 요청: 035420
kis-gateway-1  | 2026-01-08 03:52:42,868 - main - INFO - 📊 [Gateway] Snapshot 요청: 035720
kis-gateway-1  | 2026-01-08 03:52:43,317 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:52:43,760 - main - INFO - 📊 [Gateway] Snapshot 요청: 042660
kis-gateway-1  | 2026-01-08 03:52:44,188 - main - INFO - 📊 [Gateway] Snapshot 요청: 042700
kis-gateway-1  | 2026-01-08 03:52:44,625 - main - INFO - 📊 [Gateway] Snapshot 요청: 047400
kis-gateway-1  | 2026-01-08 03:52:45,059 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:52:45,500 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:52:45,956 - main - INFO - 📊 [Gateway] Snapshot 요청: 064350
kis-gateway-1  | 2026-01-08 03:52:46,398 - main - INFO - 📊 [Gateway] Snapshot 요청: 068270
kis-gateway-1  | 2026-01-08 03:52:46,830 - main - INFO - 📊 [Gateway] Snapshot 요청: 071970
kis-gateway-1  | 2026-01-08 03:52:47,288 - main - INFO - 📊 [Gateway] Snapshot 요청: 079550
kis-gateway-1  | 2026-01-08 03:52:47,722 - main - INFO - 📊 [Gateway] Snapshot 요청: 082740
kis-gateway-1  | 2026-01-08 03:52:48,145 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:52:48,587 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:52:49,026 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:52:49,472 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:52:49,919 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:52:50,365 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:52:50,790 - main - INFO - 📊 [Gateway] Snapshot 요청: 207940
kis-gateway-1  | 2026-01-08 03:52:51,246 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:52:51,680 - main - INFO - 📊 [Gateway] Snapshot 요청: 249420
kis-gateway-1  | 2026-01-08 03:52:52,118 - main - INFO - 📊 [Gateway] Snapshot 요청: 267260
kis-gateway-1  | 2026-01-08 03:52:52,563 - main - INFO - 📊 [Gateway] Snapshot 요청: 272210
kis-gateway-1  | 2026-01-08 03:52:53,006 - main - INFO - 📊 [Gateway] Snapshot 요청: 278470
kis-gateway-1  | 2026-01-08 03:52:53,451 - main - INFO - 📊 [Gateway] Snapshot 요청: 298040
kis-gateway-1  | 2026-01-08 03:52:53,902 - main - INFO - 📊 [Gateway] Snapshot 요청: 307950
kis-gateway-1  | 2026-01-08 03:52:54,350 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:52:54,778 - main - INFO - 📊 [Gateway] Snapshot 요청: 329180
kis-gateway-1  | 2026-01-08 03:52:55,215 - main - INFO - 📊 [Gateway] Snapshot 요청: 402340
kis-gateway-1  | 2026-01-08 03:52:55,679 - main - INFO - 📊 [Gateway] Snapshot 요청: 454910
kis-gateway-1  | 2026-01-08 03:54:02,731 - main - INFO - 📅 [Gateway] Market Open Check 요청
kis-gateway-1  | 2026-01-08 03:54:02,731 - shared.kis.market_data - INFO -    (Market) KIS API: REAL 모드, 휴장일 여부 확인 중...
kis-gateway-1  | 2026-01-08 03:54:03,123 - shared.kis.market_data - INFO -    (Market) KIS API: 오늘은 정상 운영일(20260108)입니다.
kis-gateway-1  | 2026-01-08 03:54:03,184 - main - INFO - 💰 [Gateway] Cash Balance 요청
kis-gateway-1  | 2026-01-08 03:54:03,184 - shared.kis.trading - INFO -    (Balance) 주문가능금액 조회 중...
kis-gateway-1  | 2026-01-08 03:54:03,572 - shared.kis.trading - INFO -    (Balance) ✅ 주문가능금액: 183,238,606원 (미수없는매수금액)
kis-gateway-1  | 2026-01-08 03:54:03,808 - main - INFO - 📊 [Gateway] Snapshot 요청: 0001
kis-gateway-1  | 2026-01-08 03:54:04,180 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:54:04,587 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:54:04,973 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:54:05,389 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:54:05,787 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:54:06,215 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:54:06,621 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:54:07,031 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:54:07,415 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:54:07,816 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:54:08,227 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:54:08,613 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:54:09,007 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:54:09,387 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:54:09,768 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:54:10,160 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:54:10,555 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
