stock_code,trigger_date,trigger_rsi,foreign_net_buy,vol_ma20,has_golden_cross,gc_date,max_return_20d
017670,2025-03-14,28.985507246376812,1685332500.0,559885.95,True,2025-03-25,2.5316455696202533
138930,2025-03-14,24.896265560165972,3903525290.0,1004119.55,True,2025-03-21,6.67302192564347
298040,2025-03-13,26.818181818181813,1668159000.0,76800.35,True,2025-03-19,12.572759022118744
175330,2025-03-13,22.388059701492537,5105787245.0,463223.45,True,2025-03-24,15.164433617539586
017670,2025-03-13,28.16901408450704,3978466300.0,560448.15,True,2025-03-25,1.25
052690,2025-03-13,28.80000000000001,1676818450.0,205803.05,False,,2.050473186119874
316140,2025-03-13,24.409448818897644,693127210.0,2094168.5,True,2025-03-21,6.363069245165315
028260,2025-03-13,18.055555555555557,2093473100.0,318746.7,True,2025-03-21,6.139613120269134
033780,2025-03-13,26.903553299492387,4943180700.0,323780.0,True,2025-03-24,9.261186264308012
138930,2025-03-13,18.376068376068375,2202084840.0,991777.55,True,2025-03-21,8.430232558139535
081660,2025-03-13,26.470588235294116,1376853375.0,127454.8,True,2025-03-20,16.30901287553648
032830,2025-03-13,18.04123711340206,768044850.0,331794.2,True,2025-03-25,5.174488567990373
462870,2025-03-13,27.312775330396477,799093100.0,275398.35,True,2025-03-21,16.135084427767353
010120,2025-03-13,18.81759192501802,6584207750.0,806514.3,False,,7.804878048780488
018260,2025-03-13,20.65217391304347,659452650.0,122336.0,False,,4.194630872483222
018260,2025-03-12,19.270833333333343,2768756100.0,118027.95,False,,4.282115869017632
042700,2025-03-12,21.575342465753423,1502015800.0,988528.3,False,,2.3230088495575223
032830,2025-03-12,14.957264957264954,1551555800.0,328934.0,True,2025-03-25,3.9239001189060643
034020,2025-03-12,29.775280898876403,1972130125.0,14379675.5,True,2025-03-25,5.714285714285714
112610,2025-03-12,27.24252491694351,195229875.0,398594.1,False,,6.206896551724138
103590,2025-03-12,20.0,230843800.0,777952.3,True,2025-03-20,14.766355140186915
005930,2025-03-12,22.85714285714286,127394878150.0,18814050.0,True,2025-03-18,12.932604735883423
052690,2025-03-12,27.067669172932327,713452550.0,207581.55,False,,1.8808777429467085
001440,2025-03-12,23.571428571428584,52350440.0,1444368.7,True,2025-03-19,13.5678391959799
012750,2025-03-12,25.000000000000014,344310750.0,42596.4,True,2025-03-18,10.034013605442176
329180,2025-03-12,28.75,6751279500.0,569425.0,True,2025-03-19,7.939189189189189
069620,2025-03-12,27.067669172932327,395427850.0,31647.2,True,2025-04-09,2.1630615640599005
353200,2025-03-12,28.49557522123895,966138955.0,566685.1,True,2025-03-20,7.797381900967558
138930,2025-03-12,20.283018867924525,223339710.0,915409.0,True,2025-03-21,6.1669829222011385
175330,2025-03-12,25.526315789473685,1386489805.0,417960.9,True,2025-03-24,13.165769000598443
001720,2025-03-12,22.689075630252105,43953200.0,8670.1,False,,3.634085213032581
062040,2025-03-11,23.371647509578537,4281517250.0,501785.65,False,,11.311475409836065
105560,2025-03-11,29.914529914529908,9232494100.0,1606108.1,True,2025-03-20,7.622739018087856
298040,2025-03-11,17.829457364341096,3076742500.0,76729.55,True,2025-03-19,14.30260047281324
012510,2025-03-11,22.274881516587683,507901800.0,266039.75,False,,4.881656804733728
034020,2025-03-11,22.543352601156073,5288786225.0,14169549.0,True,2025-03-25,8.610567514677104
051600,2025-03-11,26.31578947368422,421541275.0,164215.85,True,2025-03-18,8.078335373317014
032830,2025-03-11,10.72961373390558,1281450200.0,323697.45,True,2025-03-25,5.174488567990373
307950,2025-03-11,19.55307262569832,550563500.0,54522.6,True,2025-03-18,7.484567901234568
326030,2025-03-11,18.92744479495269,2822695950.0,305778.5,False,,3.2350142721217887
009420,2025-03-11,28.767123287671225,326905475.0,419704.6,False,,3.890489913544669
454910,2025-03-11,11.36363636363636,1906528400.0,589848.2,False,,2.3923444976076556
018260,2025-03-11,22.1105527638191,680097550.0,117308.5,False,,4.810126582278481
103590,2025-03-11,17.368421052631575,1020068850.0,787703.15,True,2025-03-20,13.703703703703704
138930,2025-03-11,17.5609756097561,2642772235.0,936591.15,True,2025-03-21,8.115942028985506
009150,2025-03-11,29.437229437229433,6452341300.0,310560.05,True,2025-03-21,4.860088365243005
353200,2025-03-11,16.221374045801525,1501891665.0,581053.85,True,2025-03-20,12.671029149315881
316140,2025-03-11,25.581395348837205,1683499825.0,2128352.0,True,2025-03-21,6.695869837296621
010120,2025-03-11,20.075757575757578,7674576100.0,790616.15,False,,7.804878048780488
006260,2025-03-11,20.22727272727272,2625483400.0,312960.4,True,2025-03-18,30.039138943248535
033780,2025-03-10,26.108374384236456,147752550.0,306141.85,True,2025-03-24,6.1412487205731825
103590,2025-03-10,29.52380952380952,1115760375.0,796036.65,True,2025-03-20,11.839708561020036
326030,2025-03-10,18.461538461538453,66839200.0,323913.8,False,,1.1183597390493942
138930,2025-03-10,20.283018867924525,357505540.0,944625.6,True,2025-03-21,8.220502901353965
034730,2025-03-10,26.80412371134021,1346756500.0,91128.0,False,,0.28530670470756064
032830,2025-03-10,10.504201680672267,3318775550.0,318153.35,True,2025-03-25,3.0660377358490565
009150,2025-03-10,17.488789237668158,3038519050.0,338470.15,True,2025-03-21,7.148231753197893
018260,2025-03-10,21.890547263681583,776180900.0,117835.1,False,,3.8461538461538463
069620,2025-03-10,26.08695652173914,497007500.0,35433.1,False,,-0.1620745542949757
011790,2025-03-07,18.097014925373145,3186045300.0,523353.1,False,,14.027891714520099
298040,2025-03-07,28.896103896103895,8691666000.0,78779.25,True,2025-03-19,14.30260047281324
353200,2025-03-07,27.73109243697479,639454515.0,620520.65,True,2025-03-20,8.85057471264368
006260,2025-03-07,29.799999999999997,3040028450.0,313259.75,True,2025-03-18,33.8368580060423
034730,2025-03-07,29.35323383084578,1347710200.0,89544.95,False,,1.0768126346015794
009150,2025-03-07,18.483412322274873,3993235650.0,368115.4,True,2025-03-21,5.559673832468495
307950,2025-03-06,27.272727272727266,584144500.0,62767.6,True,2025-03-18,4.736842105263158
009150,2025-03-06,29.870129870129873,3831220950.0,373512.55,True,2025-03-21,4.7829286239882265
005385,2025-03-06,26.408450704225345,796363300.0,70259.35,True,2025-03-24,10.068493150684931
251270,2025-03-06,29.365079365079367,698287100.0,298654.85,True,2025-03-27,1.444043321299639
006260,2025-03-06,27.289377289377285,3103567700.0,292586.5,True,2025-03-18,28.15814850530376
326030,2025-03-05,29.45736434108528,33525900.0,442849.1,False,,3.2513181019332165
064400,2025-03-05,24.253731343283576,2039088625.0,1683899.85,True,2025-03-13,12.658227848101266
011790,2025-03-05,23.156089193825053,537068000.0,559100.15,False,,9.448818897637794
307950,2025-03-05,23.756906077348063,363390150.0,68208.15,True,2025-03-18,5.3706505295007565
326030,2025-03-04,29.23076923076924,154168350.0,441763.2,False,,2.170138888888889
011790,2025-03-04,27.272727272727266,5424992050.0,577674.95,False,,10.580747812251392
055550,2025-03-04,28.46715328467154,6213917975.0,1637058.45,True,2025-03-20,6.28385698808234
307950,2025-03-04,15.0,862556650.0,71570.05,True,2025-03-18,5.931558935361217
012510,2025-03-04,21.39737991266375,1978226500.0,477086.0,False,,8.567208271787297
009420,2025-03-04,27.647058823529406,983633750.0,566405.05,False,,5.02092050209205
006280,2025-03-04,28.968253968253975,96883800.0,47883.1,True,2025-03-19,9.486166007905137
307950,2025-02-28,13.688212927756652,266678900.0,76936.75,True,2025-03-18,5.770690964312832
298040,2025-02-28,29.520295202952028,9738202500.0,93529.7,True,2025-03-19,11.791907514450866
326030,2025-02-28,29.501915708812263,2195895700.0,445993.35,False,,3.245614035087719
011790,2025-02-27,29.68197879858657,4339606300.0,611727.75,False,,3.5767511177347244
307950,2025-02-27,25.187969924812037,346811500.0,79355.1,True,2025-03-18,3.5687732342007434
055550,2025-02-26,29.752066115702476,1787112850.0,1523160.95,True,2025-03-20,3.1545741324921135
009420,2025-02-26,21.904761904761912,82502800.0,571706.1,False,,1.2032085561497325
000100,2025-02-26,22.97297297297297,5900606300.0,1026912.75,True,2025-03-19,9.888357256778308
307950,2025-02-26,25.378787878787875,46778800.0,80791.25,True,2025-03-18,3.3382789317507418
000100,2025-02-25,19.718309859154942,5811901700.0,1029623.05,True,2025-03-19,12.76595744680851
055550,2025-02-21,26.168224299065415,10481060850.0,1399439.0,True,2025-03-20,2.5183630640083945
086280,2025-02-20,21.89349112426035,180076400.0,227982.55,True,2025-02-26,9.125766871165645
042700,2025-02-17,15.0,407042000.0,1235582.15,False,,10.009910802775025
000270,2025-02-17,29.577464788732385,18032077000.0,1153688.85,True,2025-03-06,7.423117709437964
085620,2025-02-14,22.992700729926995,6858795.0,64832.75,True,2025-02-24,10.596026490066226
192820,2025-02-14,20.522388059701484,1240470300.0,91541.55,True,2025-02-24,23.16272965879265
005850,2025-02-14,19.083969465648863,27438000.0,102461.35,True,2025-02-24,36.44524236983842
010950,2025-02-13,19.298245614035082,2443643200.0,185638.9,True,2025-02-20,5.762711864406779
081660,2025-02-13,15.151515151515156,391543100.0,116677.0,False,,2.2339027595269383
005070,2025-02-13,29.213483146067404,4212165400.0,340934.3,True,2025-02-21,20.4
006280,2025-02-13,29.411764705882362,281286500.0,64940.95,False,,2.468212415856395
005850,2025-02-13,16.279069767441854,1109409450.0,98303.5,True,2025-02-24,37.43218806509946
192820,2025-02-13,18.70229007633587,1690978700.0,96548.35,True,2025-02-24,23.649538866930172
336260,2025-02-13,28.69757174392936,1348789670.0,201688.9,True,2025-02-20,13.11787072243346
010950,2025-02-12,12.941176470588232,226229400.0,193556.7,True,2025-02-20,5.762711864406779
081660,2025-02-12,23.913043478260875,169622350.0,112336.25,False,,1.3020833333333335
062040,2025-02-10,24.0506329113924,4151629500.0,1252325.5,True,2025-02-21,10.678210678210679
082740,2025-02-10,24.74226804123711,2977411750.0,2994787.0,True,2025-02-17,34.66042154566745
051915,2025-02-10,13.63636363636364,343392200.0,26186.0,True,2025-02-26,7.70478507704785
036570,2025-02-07,24.01574803149606,536780500.0,61795.6,True,2025-02-21,7.113702623906705
005850,2025-02-07,16.438356164383563,337203300.0,72676.3,True,2025-02-24,25.6198347107438
006040,2025-02-07,30.0,218311550.0,13888.75,True,2025-02-17,11.077844311377245
010950,2025-02-06,25.263157894736835,669298100.0,226787.3,True,2025-02-20,4.215851602023609
011070,2025-02-05,26.683291770573575,4128479200.0,193760.45,True,2025-02-12,21.617946974847044
001450,2025-02-05,29.411764705882362,1264436300.0,280096.1,True,2025-02-20,1.4314928425357873
000120,2025-02-05,28.971962616822438,505465600.0,64480.0,True,2025-02-11,22.66500622665006
051915,2025-02-05,17.099567099567096,679863800.0,22966.4,True,2025-02-26,4.23861852433281
007070,2025-02-05,24.02826855123675,1086201530.0,172940.05,True,2025-02-20,3.873466752743705
251270,2025-02-05,24.24242424242425,246201450.0,112266.75,True,2025-02-14,6.888888888888889
014680,2025-02-05,23.111111111111114,333488800.0,45833.55,True,2025-02-13,39.77900552486188
278470,2025-02-04,23.850574712643677,7478324200.0,432402.2,True,2025-02-11,43.68070953436807
036570,2025-02-04,13.41463414634147,1177313100.0,64005.95,True,2025-02-21,9.15032679738562
000120,2025-02-04,23.853211009174302,362548600.0,66709.7,True,2025-02-11,23.43358395989975
326030,2025-02-04,28.11244979919678,2126174000.0,234674.2,True,2025-02-07,22.22222222222222
302440,2025-02-04,28.632478632478623,738829550.0,128934.8,False,,3.75
457190,2025-02-04,23.38709677419355,554087050.0,329143.8,True,2025-02-11,108.42433697347893
014680,2025-02-04,18.63636363636364,123203100.0,46234.4,True,2025-02-13,41.49888143176734
251270,2025-02-04,20.454545454545453,1231970450.0,110139.75,True,2025-02-14,8.089887640449438
068270,2025-02-04,29.85074626865672,5911830500.0,458173.4,True,2025-02-17,8.737316798196167
128940,2025-02-04,10.344827586206904,1067605500.0,45911.2,True,2025-02-11,15.126050420168067
005935,2025-02-04,28.93081761006289,12297842000.0,1274538.8,True,2025-02-11,15.704387990762125
003670,2025-02-04,27.47747747747748,5021239700.0,420841.6,True,2025-02-20,24.48
007070,2025-02-04,14.981273408239701,464139300.0,171697.35,True,2025-02-20,5.7856673241288625
011070,2025-02-04,16.84210526315789,3950238200.0,192540.65,True,2025-02-12,18.69747899159664
097230,2025-02-03,26.29629629629629,613210110.0,2522073.55,True,2025-02-13,32.38731218697829
457190,2025-02-03,29.368029739776958,729833200.0,328369.95,True,2025-02-11,113.75999999999999
251270,2025-02-03,13.492063492063494,1228725700.0,106962.35,True,2025-02-14,10.574712643678161
032640,2025-02-03,22.340425531914903,333989640.0,744523.75,True,2025-02-10,8.283433133732535
006040,2025-02-03,29.896907216494853,193455000.0,14248.5,True,2025-02-17,13.455657492354739
006280,2025-02-03,13.752455795677804,1849856200.0,74350.3,False,,7.745398773006134
026960,2025-02-03,26.61290322580645,383694350.0,139068.6,True,2025-02-17,11.403508771929824
251270,2025-01-31,15.126050420168056,980262300.0,102481.3,True,2025-02-14,8.577878103837472
000120,2025-01-31,18.27956989247312,875921200.0,85416.45,True,2025-02-11,23.43358395989975
007070,2025-01-31,6.201550387596896,426875210.0,185768.95,True,2025-02-20,5.163398692810457
278470,2025-01-31,14.583333333333329,618428850.0,392582.9,True,2025-02-11,34.84848484848485
032830,2025-01-24,16.86046511627906,1246319400.0,282139.9,True,2025-02-06,27.70935960591133
005830,2025-01-24,23.58078602620087,1452471700.0,156774.4,True,2025-02-05,13.427947598253276
278470,2025-01-24,18.067226890756316,2711759700.0,387774.45,True,2025-02-11,33.40471092077088
026960,2025-01-24,27.559055118110237,65174100.0,147881.05,True,2025-02-17,7.627118644067797
097950,2025-01-24,26.08695652173914,3187019500.0,45428.8,True,2025-02-10,6.991525423728813
271560,2025-01-24,17.045454545454547,492930000.0,83726.15,True,2025-02-06,14.418125643666324
251270,2025-01-24,9.333333333333343,802252650.0,102088.2,True,2025-02-14,10.44776119402985
008930,2025-01-24,18.421052631578945,40951250.0,136481.05,True,2025-02-14,8.12274368231047
036570,2025-01-24,23.753665689149557,1552428700.0,66083.1,True,2025-02-21,6.678281068524972
011070,2025-01-24,24.234693877551024,215547400.0,177607.25,True,2025-02-12,14.064602960969044
035720,2025-01-24,12.222222222222229,337263700.0,1535058.0,True,2025-02-03,28.671328671328673
005935,2025-01-24,29.599999999999994,4198060200.0,1078397.05,True,2025-02-11,14.123006833712983
006280,2025-01-24,15.83710407239819,2428257500.0,71136.25,False,,0.8614501076812634
026960,2025-01-23,24.615384615384613,116217000.0,153325.25,True,2025-02-17,8.315565031982942
032830,2025-01-23,18.831168831168824,2206975500.0,270308.2,True,2025-02-06,24.04306220095694
005830,2025-01-23,27.31092436974791,2354397100.0,150848.75,True,2025-02-05,13.180827886710238
051900,2025-01-23,28.125,165469500.0,41157.85,True,2025-02-06,15.436241610738255
271560,2025-01-23,19.480519480519476,221275700.0,83971.2,True,2025-02-06,13.136456211812627
251270,2025-01-23,11.36363636363636,1669684600.0,98517.5,True,2025-02-14,9.318181818181818
006280,2025-01-23,16.705882352941174,1871202900.0,70372.65,False,,0.7087172218284904
010130,2025-01-22,16.55405405405405,6726910000.0,58222.5,True,2025-02-18,13.570487483530963
032830,2025-01-22,29.677419354838705,4702784100.0,267869.05,True,2025-02-06,21.71361502347418
006280,2025-01-22,16.864608076009503,170065200.0,69388.6,False,,0.8304498269896194
251270,2025-01-22,28.50678733031674,1199833500.0,92335.3,True,2025-02-14,4.907306434023991
007070,2025-01-22,23.481781376518228,390107680.0,294497.0,True,2025-02-20,1.6424510423247
128940,2025-01-22,25.24271844660194,231093000.0,44502.45,True,2025-02-11,8.300395256916996
032830,2025-01-21,25.27472527472527,2267191900.0,262350.45,True,2025-02-06,20.862470862470865
271560,2025-01-21,26.506024096385545,391884200.0,87949.7,True,2025-02-06,12.791878172588833
251270,2025-01-21,27.038626609442062,1433073200.0,88173.9,True,2025-02-14,3.7756202804746493
012510,2025-01-21,27.77777777777777,764530000.0,190921.7,True,2025-01-23,58.34767641996558
009970,2025-01-20,22.471910112359552,130035100.0,13177.25,True,2025-02-05,11.5
271560,2025-01-20,13.97849462365592,144035400.0,94075.45,True,2025-02-06,13.831967213114755
004370,2025-01-20,26.34730538922156,1859061000.0,26740.0,True,2025-02-06,6.104651162790697
251270,2025-01-17,28.27868852459015,366698550.0,87800.35,True,2025-02-14,2.3404255319148937
032640,2025-01-17,30.0,210008350.0,707461.4,True,2025-02-10,5.237633365664403
007310,2025-01-17,21.978021978021985,72889500.0,2880.05,True,2025-02-14,3.4031413612565444
012510,2025-01-17,27.33333333333333,251409700.0,206229.3,True,2025-01-23,61.40350877192983
032830,2025-01-17,24.731182795698928,3913369400.0,260046.85,True,2025-02-06,13.830954994511528
017800,2025-01-17,19.083969465648863,595252150.0,233143.05,True,2025-01-24,14.653465346534652
030000,2025-01-17,22.222222222222214,1111539750.0,323418.8,True,2025-02-03,7.105108631826189
097950,2025-01-17,27.160493827160494,2532447500.0,44562.65,True,2025-02-10,4.123711340206185
004990,2025-01-17,27.65957446808511,54089250.0,105302.9,True,2025-02-12,8.31353919239905
007070,2025-01-17,29.69187675070029,1022602380.0,271243.9,True,2025-02-20,2.146464646464646
016360,2025-01-16,27.179487179487182,1170939900.0,413716.45,True,2025-01-24,12.514220705346984
004800,2025-01-16,28.504672897196258,129416750.0,44532.55,True,2025-01-31,3.34051724137931
017800,2025-01-16,16.666666666666657,1109653150.0,238936.55,True,2025-01-24,15.109343936381709
097950,2025-01-16,22.35294117647058,1990859500.0,44406.4,True,2025-02-10,4.771784232365145
